,inputs,energy
5481,"[0.9435890316963196, 0.1495686173439026, 0.005892318673431873]",-0.14547
5482,"[0.8997001051902771, 0.1495686173439026, 0.006692787632346153]",-0.145183
5483,"[0.8432217240333557, 0.1495686173439026, 0.007866977714002132]",-0.144765
5484,"[0.7740594148635864, 0.1495686173439026, 0.009553899057209492]",-0.144184
5485,"[0.6920273900032043, 0.1495686173439026, 0.011963022872805595]",-0.143382
5486,"[0.5967965722084045, 0.1495686173439026, 0.015406702645123005]",-0.142301
5487,"[0.4878213703632355, 0.1495686173439026, 0.020346052944660187]",-0.140861
5488,"[0.38978973031044006, 0.1495686173439026, 0.02584037557244301]",-0.139406
5489,"[0.2794117033481598, 0.1495686173439026, 0.03337325155735016]",-0.137676
5490,"[1.0, 0.1495686173439026, 0.0036978640127927065]",-0.14621
5491,"[0.9933510422706604, 0.1495686173439026, 0.00376918725669384]",-0.146189
5492,"[0.9734038710594177, 0.1495686173439026, 0.003990757744759321]",-0.146099
5493,"[0.9401541352272034, 0.1495686173439026, 0.004386560991406441]",-0.145972
5494,"[0.8935851454734802, 0.1495686173439026, 0.005000748205929995]",-0.145791
5495,"[0.8336517214775085, 0.1495686173439026, 0.0059046437963843346]",-0.145521
5496,"[0.7602565884590149, 0.1495686173439026, 0.007208134047687054]",-0.145139
5497,"[0.6732187867164612, 0.1495686173439026, 0.009077099151909351]",-0.144613
5498,"[0.5722299814224243, 0.1495686173439026, 0.0117589570581913]",-0.14391
5499,"[0.45680466294288635, 0.1495686173439026, 0.015618064440786839]",-0.14296
5500,"[0.3620087802410126, 0.1495686173439026, 0.01951896958053112]",-0.142077
5501,"[0.2567567825317383, 0.1495686173439026, 0.024723537266254425]",-0.141023
5502,"[1.0, 0.1495686173439026, 0.002739445772022009]",-0.146536
5503,"[0.9929993152618408, 0.1495686173439026, 0.0027936736587435007]",-0.146522
5504,"[0.9719970226287842, 0.1495686173439026, 0.0029622758738696575]",-0.146476
5505,"[0.9369901418685913, 0.1495686173439026, 0.003263934049755335]",-0.146387
5506,"[0.887964129447937, 0.1495686173439026, 0.0037331008352339268]",-0.14627
5507,"[0.8248796463012695, 0.1495686173439026, 0.004425525199621916]",-0.14608
5508,"[0.7476533651351929, 0.1495686173439026, 0.005427259020507336]",-0.145845
5509,"[0.6561313271522522, 0.1495686173439026, 0.006868335418403149]",-0.145501
5510,"[0.5500593781471252, 0.1495686173439026, 0.008942564949393272]",-0.145053
5511,"[0.4290567934513092, 0.1495686173439026, 0.011934546753764153]",-0.144445
5512,"[0.3377099335193634, 0.1495686173439026, 0.014704564586281776]",-0.143909
5513,"[0.23750001192092896, 0.1495686173439026, 0.018315643072128296]",-0.143267
5514,"[1.0, 0.1495686173439026, 0.00202943105250597]",-0.146775
5515,"[0.992673933506012, 0.1495686173439026, 0.0020705368369817734]",-0.146757
5516,"[0.9706966876983643, 0.1495686173439026, 0.002198424655944109]",-0.146734
5517,"[0.9340694546699524, 0.1495686173439026, 0.002427560742944479]",-0.146676
5518,"[0.8827859163284302, 0.1495686173439026, 0.0027846433222293854]",-0.146595
5519,"[0.8168222308158875, 0.1495686173439026, 0.003312947228550911]",-0.146478
5520,"[0.7361202836036682, 0.1495686173439026, 0.004079349804669619]",-0.146319
5521,"[0.6405718326568604, 0.1495686173439026, 0.005184940993785858]",-0.14611
5522,"[0.5300013422966003, 0.1495686173439026, 0.006780280731618404]",-0.145817
5523,"[0.40416380763053894, 0.1495686173439026, 0.00908560398966074]",-0.145433
5524,"[0.3163153827190399, 0.1495686173439026, 0.011053620837628841]",-0.145119
5525,"[0.22093024849891663, 0.1495686173439026, 0.013568563386797905]",-0.144732
5526,"[1.0, 0.1495686173439026, 0.0015034391544759274]",-0.146922
5527,"[0.9923722147941589, 0.1495686173439026, 0.0015345158753916621]",-0.146903
5528,"[0.9694921374320984, 0.1495686173439026, 0.0016312683001160622]",-0.146886
5529,"[0.9313675761222839, 0.1495686173439026, 0.0018048326019197702]",-0.146855
5530,"[0.8780055046081543, 0.1495686173439026, 0.0020757880993187428]",-0.146813
5531,"[0.8094038963317871, 0.1495686173439026, 0.002477529225870967]",-0.146735
5532,"[0.7255411744117737, 0.1495686173439026, 0.0030617087613791227]",-0.146637
5533,"[0.6263677477836609, 0.1495686173439026, 0.00390641950070858]",-0.146493
5534,"[0.5118036866188049, 0.1495686173439026, 0.005127790849655867]",-0.146306
5535,"[0.3817601501941681, 0.1495686173439026, 0.006895082071423531]",-0.14607
5536,"[0.2973593771457672, 0.1495686173439026, 0.008294347673654556]",-0.145886
5537,"[0.20652173459529877, 0.1495686173439026, 0.01005183719098568]",-0.145663
5538,"[1.0, 0.1495686173439026, 0.0010077857878059149]",-0.146997
5539,"[0.9920028448104858, 0.1495686173439026, 0.0010291194776073098]",-0.147007
5540,"[0.968018651008606, 0.1495686173439026, 0.0010955901816487312]",-0.146996
5541,"[0.9280678033828735, 0.1495686173439026, 0.0012150034308433533]",-0.146983
5542,"[0.8721804618835449, 0.1495686173439026, 0.0014018038054928184]",-0.14695
5543,"[0.8003928661346436, 0.1495686173439026, 0.0016794572584331036]",-0.146904
5544,"[0.7127434015274048, 0.1495686173439026, 0.0020842840895056725]",-0.146859
5545,"[0.6092758178710938, 0.1495686173439026, 0.002671185415238142]",-0.146786
5546,"[0.4900553524494171, 0.1495686173439026, 0.0035216230899095535]",-0.146691
5547,"[0.35521775484085083, 0.1495686173439026, 0.004753701854497194]",-0.14657
5548,"[0.2752370834350586, 0.1495686173439026, 0.005642916075885296]",-0.146478
5549,"[0.1900000125169754, 0.1495686173439026, 0.006737950257956982]",-0.146366
5550,"[1.0, 0.1495686173439026, 0.000611252966336906]",-0.147027
5551,"[0.9915874004364014, 0.1495686173439026, 0.0006245274562388659]",-0.147035
5552,"[0.9663631319999695, 0.1495686173439026, 0.000665920611936599]",-0.147022
5553,"[0.9243674874305725, 0.1495686173439026, 0.0007403973722830415]",-0.147021
5554,"[0.8656665086746216, 0.1495686173439026, 0.0008571547805331647]",-0.147021
5555,"[0.7903543710708618, 0.1495686173439026, 0.0010311487130820751]",-0.146989
5556,"[0.6985573172569275, 0.1495686173439026, 0.0012855402892455459]",-0.146969
5557,"[0.5904511213302612, 0.1495686173439026, 0.0016553113237023354]",-0.146941
5558,"[0.4662969708442688, 0.1495686173439026, 0.0021922066807746887]",-0.146908
5559,"[0.32652026414871216, 0.1495686173439026, 0.0029707690700888634]",-0.146851
5560,"[0.17272727191448212, 0.1495686173439026, 0.004086771514266729]",-0.146781
5561,"[1.0, 0.1353352814912796, 0.018315639346837997]",-0.151676
5562,"[0.9961947202682495, 0.1353352814912796, 0.018596552312374115]",-0.151515
5563,"[0.9848077893257141, 0.1353352814912796, 0.019463181495666504]",-0.15099
5564,"[0.9659258723258972, 0.1353352814912796, 0.020990123972296715]",-0.150074
5565,"[0.9396926760673523, 0.1353352814912796, 0.023312386125326157]",-0.148651
5566,"[0.9063077569007874, 0.1353352814912796, 0.026642940938472748]",-0.146557
5567,"[0.8191519975662231, 0.1353352814912796, 0.03775610774755478]",-0.139572
5568,"[0.7660443186759949, 0.1353352814912796, 0.046692218631505966]",-0.133779
5569,"[0.6454972624778748, 0.1353352814912796, 0.07562341541051865]",-0.114479
5570,"[0.5773501992225647, 0.1353352814912796, 0.09932074695825577]",-0.098559
5571,"[1.0, 0.1353352814912796, 0.01576441526412964]",-0.147735
5572,"[0.995914101600647, 0.1353352814912796, 0.016015004366636276]",-0.147592
5573,"[0.9836810231208801, 0.1353352814912796, 0.016788935288786888]",-0.14705
5574,"[0.9633740186691284, 0.1353352814912796, 0.018155522644519806]",-0.146217
5575,"[0.9351122975349426, 0.1353352814912796, 0.020240655168890953]",-0.144971
5576,"[0.8990570306777954, 0.1353352814912796, 0.023243926465511322]",-0.143175
5577,"[0.8554050326347351, 0.1353352814912796, 0.02746649645268917]",-0.140567
5578,"[0.8043779730796814, 0.1353352814912796, 0.03335427865386009]",-0.136839
5579,"[0.7462062835693359, 0.1353352814912796, 0.041562922298908234]",-0.131547
5580,"[0.6811039447784424, 0.1353352814912796, 0.053055886179208755]",-0.124015
5581,"[0.6173193454742432, 0.1353352814912796, 0.06721587479114532]",-0.114692
5582,"[0.5463455319404602, 0.1353352814912796, 0.08712099492549896]",-0.101804
5583,"[0.4651162028312683, 0.1353352814912796, 0.11648412048816681]",-0.086537
5584,"[1.0, 0.1353352814912796, 0.013568555936217308]",-0.144321
5585,"[0.9956441521644592, 0.1353352814912796, 0.013791302219033241]",-0.144159
5586,"[0.9825971722602844, 0.1353352814912796, 0.014479897916316986]",-0.143723
5587,"[0.9609195590019226, 0.1353352814912796, 0.015698246657848358]",-0.14302
5588,"[0.930707573890686, 0.1353352814912796, 0.01756265014410019]",-0.141906
5589,"[0.8920868039131165, 0.1353352814912796, 0.020258408039808273]",-0.140344
5590,"[0.8451999425888062, 0.1353352814912796, 0.024066632613539696]",-0.138043
5591,"[0.7901895046234131, 0.1353352814912796, 0.029406078159809113]",-0.134796
5592,"[0.7271695137023926, 0.1353352814912796, 0.03689677640795708]",-0.130134
5593,"[0.6561787128448486, 0.1353352814912796, 0.047456108033657074]",-0.123546
5594,"[0.5908581614494324, 0.1353352814912796, 0.0595608726143837]",-0.116101
5595,"[0.5180842280387878, 0.1353352814912796, 0.07626178115606308]",-0.106433
5596,"[0.4347825348377228, 0.1353352814912796, 0.10025879740715027]",-0.096015
5597,"[1.0, 0.1353352814912796, 0.01167856901884079]",-0.141709
5598,"[0.9953846335411072, 0.1353352814912796, 0.011875949800014496]",-0.141569
5599,"[0.9815555214881897, 0.1353352814912796, 0.012486702762544155]",-0.141233
5600,"[0.9585610032081604, 0.1353352814912796, 0.013569268397986889]",-0.140591
5601,"[0.9264768362045288, 0.1353352814912796, 0.01523036789149046]",-0.139633
5602,"[0.8853955268859863, 0.1353352814912796, 0.01764061488211155]",-0.138293
5603,"[0.8354109525680542, 0.1353352814912796, 0.021060092374682426]",-0.136336
5604,"[0.7765941023826599, 0.1353352814912796, 0.02587823197245598]",-0.133547
5605,"[0.7089544534683228, 0.1353352814912796, 0.03267490863800049]",-0.129564
5606,"[0.632376492023468, 0.1353352814912796, 0.042312487959861755]",-0.123982
5607,"[0.566057026386261, 0.1353352814912796, 0.052636537700891495]",-0.118236
5608,"[0.4922819435596466, 0.1353352814912796, 0.06663839519023895]",-0.111152
5609,"[0.4081632196903229, 0.1353352814912796, 0.08629356324672699]",-0.103725
5610,"[1.0, 0.1353352814912796, 0.01005183719098568]",-0.139879
5611,"[0.9951352477073669, 0.1353352814912796, 0.01022628229111433]",-0.139786
5612,"[0.9805546998977661, 0.1353352814912796, 0.010766521096229553]",-0.139417
5613,"[0.9562963247299194, 0.1353352814912796, 0.011725708842277527]",-0.138918
5614,"[0.9224165081977844, 0.1353352814912796, 0.013201100751757622]",-0.138112
5615,"[0.8789785504341125, 0.1353352814912796, 0.015348759479820728]",-0.136954
5616,"[0.8260331749916077, 0.1353352814912796, 0.018407505005598068]",-0.135322
5617,"[0.7635883092880249, 0.1353352814912796, 0.022736534476280212]",-0.132979
5618,"[0.691563069820404, 0.1353352814912796, 0.02887304686009884]",-0.129652
5619,"[0.6097107529640198, 0.1353352814912796, 0.037619080394506454]",-0.125032
5620,"[0.542837381362915, 0.1353352814912796, 0.046407803893089294]",-0.120654
5621,"[0.46867838501930237, 0.1353352814912796, 0.05814133584499359]",-0.115439
5622,"[0.38461536169052124, 0.1353352814912796, 0.07427356392145157]",-0.110043
5623,"[1.0, 0.1353352814912796, 0.008229745551943779]",-0.138395
5624,"[0.9948180913925171, 0.1353352814912796, 0.00837718602269888]",-0.138285
5625,"[0.9792818427085876, 0.1353352814912796, 0.008834265172481537]",-0.138009
5626,"[0.9534172415733337, 0.1353352814912796, 0.009647421538829803]",-0.137598
5627,"[0.9172589778900146, 0.1353352814912796, 0.010901929810643196]",-0.136967
5628,"[0.8708368539810181, 0.1353352814912796, 0.01273508183658123]",-0.136071
5629,"[0.8141523599624634, 0.1353352814912796, 0.015357940457761288]",-0.134782
5630,"[0.7471444010734558, 0.1353352814912796, 0.01908956468105316]",-0.132977
5631,"[0.6696339845657349, 0.1353352814912796, 0.024409150704741478]",-0.130433
5632,"[0.5812382102012634, 0.1353352814912796, 0.032034873962402344]",-0.126908
5633,"[0.51418137550354, 0.1353352814912796, 0.03910914063453674]",-0.123893
5634,"[0.44022539258003235, 0.1353352814912796, 0.04837602749466896]",-0.120366
5635,"[0.3571428954601288, 0.1353352814912796, 0.06081008166074753]",-0.116699
5636,"[1.0, 0.1353352814912796, 0.0067379469983279705]",-0.137708
5637,"[0.99451744556427, 0.1353352814912796, 0.006862141657620668]",-0.137621
5638,"[0.9780759811401367, 0.1353352814912796, 0.007247492671012878]",-0.137366
5639,"[0.9506915807723999, 0.1353352814912796, 0.007934310473501682]",-0.137082
5640,"[0.9123814702033997, 0.1353352814912796, 0.008996726013720036]",-0.136576
5641,"[0.8631482124328613, 0.1353352814912796, 0.010554497130215168]",-0.13588
5642,"[0.8029550313949585, 0.1353352814912796, 0.012792462483048439]",-0.134894
5643,"[0.7316874861717224, 0.1353352814912796, 0.015991028398275375]",-0.133504
5644,"[0.6490950584411621, 0.1353352814912796, 0.020572829991579056]",-0.131556
5645,"[0.5547001957893372, 0.1353352814912796, 0.02717246115207672]",-0.128903
5646,"[0.45226699113845825, 0.1353352814912796, 0.03627505898475647]",-0.125632
5647,"[0.3333333432674408, 0.1353352814912796, 0.049787066876888275]",-0.121833
5648,"[1.0, 0.1353352814912796, 0.005516565404832363]",-0.137423
5649,"[0.9942324161529541, 0.1353352814912796, 0.005620873533189297]",-0.137373
5650,"[0.9769334197044373, 0.1353352814912796, 0.005944802891463041]",-0.137246
5651,"[0.9481111168861389, 0.1353352814912796, 0.006523088552057743]",-0.136975
5652,"[0.9077687859535217, 0.1353352814912796, 0.0074197654612362385]",-0.136612
5653,"[0.8558887839317322, 0.1353352814912796, 0.008738573640584946]",-0.136069
5654,"[0.7924057841300964, 0.1353352814912796, 0.01064008753746748]",-0.135305
5655,"[0.7171676158905029, 0.1353352814912796, 0.013368677347898483]",-0.134259
5656,"[0.6298758387565613, 0.1353352814912796, 0.017293492332100868]",-0.132777
5657,"[0.5299989581108093, 0.1353352814912796, 0.022969398647546768]",-0.130788
5658,"[0.42874646186828613, 0.1353352814912796, 0.030240561813116074]",-0.128503
5659,"[0.3125, 0.1353352814912796, 0.04076220095157623]",-0.125813
5660,"[1.0, 0.1353352814912796, 0.004516580607742071]",-0.13745
5661,"[0.9939621090888977, 0.1353352814912796, 0.004603975918143988]",-0.137408
5662,"[0.9758503437042236, 0.1353352814912796, 0.004875581711530685]",-0.137313
5663,"[0.9034055471420288, 0.1353352814912796, 0.0061157867312431335]",-0.13684
5664,"[0.849033534526825, 0.1353352814912796, 0.00722869299352169]",-0.136423
5665,"[0.7035291790962219, 0.1353352814912796, 0.011156678199768066]",-0.135033
5666,"[0.611897885799408, 0.1353352814912796, 0.01450310181826353]",-0.133935
5667,"[0.507020115852356, 0.1353352814912796, 0.019358638674020767]",-0.13243
5668,"[0.40734413266181946, 0.1353352814912796, 0.02516275830566883]",-0.130824
5669,"[0.29411768913269043, 0.1353352814912796, 0.033373281359672546]",-0.1289
5670,"[1.0, 0.1353352814912796, 0.0033459661062806845]",-0.137669
5671,"[0.9935823678970337, 0.1353352814912796, 0.0034127305261790752]",-0.137651
5672,"[0.97432941198349, 0.1353352814912796, 0.003620433621108532]",-0.137579
5673,"[0.942238450050354, 0.1353352814912796, 0.003992529585957527]",-0.137451
5674,"[0.897294282913208, 0.1353352814912796, 0.0045724185183644295]",-0.137263
5675,"[0.8394531607627869, 0.1353352814912796, 0.005430771969258785]",-0.136999
5676,"[0.7686177492141724, 0.1353352814912796, 0.006677632685750723]",-0.136617
5677,"[0.6846009492874146, 0.1353352814912796, 0.008481265977025032]",-0.136092
5678,"[0.5870769023895264, 0.1353352814912796, 0.011096666567027569]",-0.135372
5679,"[0.47551700472831726, 0.1353352814912796, 0.014906642958521843]",-0.1344
5680,"[0.37868642807006836, 0.1353352814912796, 0.019042903557419777]",-0.133426
5681,"[0.2702702283859253, 0.1353352814912796, 0.024723513051867485]",-0.132256
5682,"[1.0, 0.1353352814912796, 0.0024787522852420807]",-0.137936
5683,"[0.9932307600975037, 0.1353352814912796, 0.00252956198528409]",-0.137899
5684,"[0.9729223251342773, 0.1353352814912796, 0.0026877683121711016]",-0.137843
5685,"[0.9390708208084106, 0.1353352814912796, 0.002971685491502285]",-0.137762
5686,"[0.8916592597961426, 0.1353352814912796, 0.003415268613025546]",-0.137641
5687,"[0.8306432962417603, 0.1353352814912796, 0.0040739416144788265]",-0.137475
5688,"[0.7559288740158081, 0.1353352814912796, 0.005034188274294138]",-0.137233
5689,"[0.6673417091369629, 0.1353352814912796, 0.006428517401218414]",-0.136896
5690,"[0.5645882487297058, 0.1353352814912796, 0.008457773365080357]",-0.136428
5691,"[0.4472135901451111, 0.1353352814912796, 0.011422890238463879]",-0.135809
5692,"[0.3535534143447876, 0.1353352814912796, 0.014369598589837551]",-0.135224
5693,"[0.2500000298023224, 0.1353352814912796, 0.018315646797418594]",-0.134511
5694,"[1.0, 0.1353352814912796, 0.0018363044364377856]",-0.138107
5695,"[0.9929046034812927, 0.1353352814912796, 0.0018748496659100056]",-0.138091
5696,"[0.9716182947158813, 0.1353352814912796, 0.0019949611742049456]",-0.138064
5697,"[0.9361389875411987, 0.1353352814912796, 0.002210847334936261]",-0.138006
5698,"[0.8864540457725525, 0.1353352814912796, 0.0025488859973847866]",-0.137921
5699,"[0.8225277066230774, 0.1353352814912796, 0.003052219282835722]",-0.137813
5700,"[0.7442824244499207, 0.1353352814912796, 0.003788290312513709]",-0.137664
5701,"[0.6515754461288452, 0.1353352814912796, 0.004860530607402325]",-0.137456
5702,"[0.5441733002662659, 0.1353352814912796, 0.006425703875720501]",-0.137155
5703,"[0.42173072695732117, 0.1353352814912796, 0.008718025870621204]",-0.136748
5704,"[0.3313754200935364, 0.1353352814912796, 0.01081752311438322]",-0.1364
5705,"[0.23255813121795654, 0.1353352814912796, 0.013568555936217308]",-0.135978
5706,"[1.0, 0.1353352814912796, 0.0013603682164102793]",-0.138219
5707,"[0.9926014542579651, 0.1353352814912796, 0.0013895300216972828]",-0.138215
