,inputs,energy
4461,"[1.399999976158142, 4.59999942779541, 4.59999942779541]",-0.173446
4462,"[1.399999976158142, 5.0, 6.399999618530273]",-0.174528
4463,"[1.399999976158142, 5.000000953674316, 6.38336181640625]",-0.174527
4464,"[1.399999976158142, 5.0, 6.333694934844971]",-0.174506
4465,"[1.399999976158142, 5.0, 6.251748085021973]",-0.174488
4466,"[1.399999976158142, 4.999999523162842, 6.138779640197754]",-0.174471
4467,"[1.399999976158142, 4.999999523162842, 5.996584415435791]",-0.174443
4468,"[1.399999976158142, 5.0, 5.827520847320557]",-0.174388
4469,"[1.399999976158142, 5.0, 5.634561538696289]",-0.174342
4470,"[1.399999976158142, 5.0, 5.421353816986084]",-0.174278
4471,"[1.399999976158142, 5.0, 5.1923017501831055]",-0.174172
4472,"[1.399999976158142, 5.000000476837158, 5.000000476837158]",-0.174082
4473,"[1.399999976158142, 5.5, 6.899999618530273]",-0.174571
4474,"[1.399999976158142, 5.500000476837158, 6.883025646209717]",-0.17456
4475,"[1.399999976158142, 5.5, 6.83236837387085]",-0.17456
4476,"[1.399999976158142, 5.500000476837158, 6.748836040496826]",-0.174569
4477,"[1.399999976158142, 5.499999523162842, 6.633782863616943]",-0.174549
4478,"[1.399999976158142, 5.499999523162842, 6.489139080047607]",-0.174549
4479,"[1.399999976158142, 5.500000476837158, 6.317436695098877]",-0.174527
4480,"[1.399999976158142, 5.5, 6.12185525894165]",-0.174508
4481,"[1.399999976158142, 5.5, 5.906283378601074]",-0.174486
4482,"[1.399999976158142, 5.5, 5.675385475158691]",-0.174445
4483,"[1.399999976158142, 5.500000476837158, 5.500000476837158]",-0.174415
4484,"[1.5, 1.500000238418579, 2.988584518432617]",-0.144929
4485,"[1.5, 1.5, 2.954423189163208]",-0.143892
4486,"[1.5, 1.4999998807907104, 2.8977773189544678]",-0.142211
4487,"[1.5, 1.5, 2.819077968597412]",-0.139687
4488,"[1.5, 1.5, 2.7189230918884277]",-0.136121
4489,"[1.5, 1.5, 2.598076105117798]",-0.131292
4490,"[1.5, 1.5, 2.457456111907959]",-0.124787
4491,"[1.5, 1.500000238418579, 2.298133373260498]",-0.116143
4492,"[1.5, 1.5000001192092896, 1.9364917278289795]",-0.090386
4493,"[1.5, 1.5000003576278687, 1.732051134109497]",-0.070914
4494,"[1.5, 1.5, 1.5]",-0.042114
4495,"[1.5, 1.5999999046325684, 3.0999999046325684]",-0.150358
4496,"[1.5, 1.5999995470046997, 3.0882153511047363]",-0.150042
4497,"[1.5, 1.5999997854232788, 3.0529532432556152]",-0.149133
4498,"[1.5, 1.6000003814697266, 2.9944822788238525]",-0.147515
4499,"[1.5, 1.5999997854232788, 2.91324782371521]",-0.145137
4500,"[1.5, 1.5999997854232788, 2.8098719120025635]",-0.141788
4501,"[1.5, 1.600000262260437, 2.6851444244384766]",-0.137172
4502,"[1.5, 1.5999996662139893, 2.5400187969207764]",-0.130961
4503,"[1.5, 1.5999996662139893, 2.3756072521209717]",-0.122648
4504,"[1.5, 1.600000023841858, 2.193171262741089]",-0.111636
4505,"[1.5, 1.600000023841858, 2.014944076538086]",-0.098775
4506,"[1.5, 1.5999996662139893, 1.8193402290344238]",-0.08195
4507,"[1.5, 1.5999996662139893, 1.5999996662139893]",-0.06065
4508,"[1.5, 1.7000000476837158, 3.200000047683716]",-0.153947
4509,"[1.5, 1.6999999284744263, 3.187870502471924]",-0.153662
4510,"[1.5, 1.699999451637268, 3.1515755653381348]",-0.152794
4511,"[1.5, 1.6999999284744263, 3.091395854949951]",-0.151268
4512,"[1.5, 1.700000286102295, 3.0077948570251465]",-0.14906
4513,"[1.5, 1.7000004053115845, 2.901416540145874]",-0.145912
4514,"[1.5, 1.6999998092651367, 2.7730846405029297]",-0.141606
4515,"[1.5, 1.699999451637268, 2.6237950325012207]",-0.135764
4516,"[1.5, 1.6999998092651367, 2.4547107219696045]",-0.127922
4517,"[1.5, 1.7000000476837158, 2.2671568393707275]",-0.117533
4518,"[1.5, 1.6999998092651367, 2.0952324867248535]",-0.106351
4519,"[1.5, 1.700000286102295, 1.9078786373138428]",-0.092278
4520,"[1.5, 1.700000286102295, 1.700000286102295]",-0.076016
4521,"[1.5, 1.7999999523162842, 3.299999952316284]",-0.156502
4522,"[1.5, 1.8000001907348633, 3.2875466346740723]",-0.156236
4523,"[1.5, 1.8000001907348633, 3.2502832412719727]",-0.155435
4524,"[1.5, 1.8000001907348633, 3.1885008811950684]",-0.154031
4525,"[1.5, 1.8000001907348633, 3.1026828289031982]",-0.151995
4526,"[1.5, 1.8000001907348633, 2.993502140045166]",-0.149089
4527,"[1.5, 1.8000001907348633, 2.8618175983428955]",-0.145087
4528,"[1.5, 1.8000001907348633, 2.7086727619171143]",-0.13967
4529,"[1.5, 1.8000001907348633, 2.5352911949157715]",-0.132407
4530,"[1.5, 1.7999999523162842, 2.3430747985839844]",-0.122848
4531,"[1.5, 1.799999713897705, 2.1771538257598877]",-0.113273
4532,"[1.5, 1.8000003099441528, 1.9974987506866455]",-0.101685
4533,"[1.5, 1.8000001907348633, 1.8000001907348633]",-0.088914
4534,"[1.5, 1.9000000953674316, 3.4000000953674316]",-0.158441
4535,"[1.5, 1.9000003337860107, 3.387241840362549]",-0.158167
4536,"[1.5, 1.899999737739563, 3.349066734313965]",-0.157467
4537,"[1.5, 1.899999737739563, 3.2857789993286133]",-0.15613
4538,"[1.5, 1.8999992609024048, 3.1978819370269775]",-0.154284
4539,"[1.5, 1.8999993801116943, 3.0860791206359863]",-0.151606
4540,"[1.5, 1.899999737739563, 2.951270818710327]",-0.147956
4541,"[1.5, 1.8999998569488525, 2.794550657272339]",-0.142999
4542,"[1.5, 1.9000003337860107, 2.6172118186950684]",-0.136374
4543,"[1.5, 1.899999976158142, 2.420743703842163]",-0.127692
4544,"[1.5, 1.9000002145767212, 2.260530948638916]",-0.119618
4545,"[1.5, 1.899999737739563, 2.0880610942840576]",-0.110149
4546,"[1.5, 1.8999998569488525, 1.8999998569488525]",-0.099903
4547,"[1.5, 2.0, 3.5]",-0.159915
4548,"[1.5, 2.000000238418579, 3.4869539737701416]",-0.159674
4549,"[1.5, 1.9999996423721313, 3.447920322418213]",-0.159009
4550,"[1.5, 2.0, 3.383216381072998]",-0.157798
4551,"[1.5, 2.0, 3.2933671474456787]",-0.156116
4552,"[1.5, 1.9999998807907104, 3.179107427597046]",-0.153716
4553,"[1.5, 2.000000238418579, 3.041381359100342]",-0.150389
4554,"[1.5, 1.9999996423721313, 2.8813397884368896]",-0.145912
4555,"[1.5, 2.000000476837158, 2.700350046157837]",-0.139956
4556,"[1.5, 2.0, 2.5]",-0.132187
4557,"[1.5, 1.9999995231628418, 2.345207452774048]",-0.125403
4558,"[1.5, 2.000000238418579, 2.1794497966766357]",-0.117644
4559,"[1.5, 2.000000476837158, 2.000000476837158]",-0.109308
4560,"[1.5, 2.1500000953674316, 3.6500000953674316]",-0.16169
4561,"[1.5, 2.1500003337860107, 3.636552333831787]",-0.161499
4562,"[1.5, 2.1499998569488525, 3.5963199138641357]",-0.16089
4563,"[1.5, 2.1500003337860107, 3.5296411514282227]",-0.159862
4564,"[1.5, 2.1500000953674316, 3.437075614929199]",-0.158414
4565,"[1.5, 2.1500000953674316, 3.3194096088409424]",-0.156364
4566,"[1.5, 2.1500003337860107, 3.177656650543213]",-0.153556
4567,"[1.5, 2.1499998569488525, 3.013059616088867]",-0.149766
4568,"[1.5, 2.1500003337860107, 2.8271069526672363]",-0.144739
4569,"[1.5, 2.1500000953674316, 2.6215453147888184]",-0.138251
4570,"[1.5, 2.1500003337860107, 2.4743690490722656]",-0.133072
4571,"[1.5, 2.1499996185302734, 2.3178651332855225]",-0.127277
4572,"[1.5, 2.1499998569488525, 2.1499998569488525]",-0.121084
4573,"[1.5, 2.299999952316284, 3.799999952316284]",-0.163174
4574,"[1.5, 2.3000001907348633, 3.786182165145874]",-0.163012
4575,"[1.5, 2.299999952316284, 3.744846820831299]",-0.162522
4576,"[1.5, 2.299999475479126, 3.6763532161712646]",-0.161629
4577,"[1.5, 2.3000001907348633, 3.5812997817993164]",-0.16039
4578,"[1.5, 2.3000001907348633, 3.4605252742767334]",-0.158666
4579,"[1.5, 2.299999475479126, 3.3151166439056396]",-0.156303
4580,"[1.5, 2.299999952316284, 3.146416425704956]",-0.153161
4581,"[1.5, 2.3000001907348633, 2.956040382385254]",-0.148975
4582,"[1.5, 2.299999952316284, 2.745906114578247]",-0.143617
4583,"[1.5, 2.299999475479126, 2.5327847003936768]",-0.137532
4584,"[1.5, 2.299999475479126, 2.299999475479126]",-0.130648
4585,"[1.5, 2.450000047683716, 3.950000047683716]",-0.164519
4586,"[1.5, 2.450000047683716, 3.935840129852295]",-0.164399
4587,"[1.5, 2.450000047683716, 3.893486976623535]",-0.163982
4588,"[1.5, 2.4499998092651367, 3.8233211040496826]",-0.163261
4589,"[1.5, 2.450000286102295, 3.725980043411255]",-0.162211
4590,"[1.5, 2.450000286102295, 3.6023592948913574]",-0.160759
4591,"[1.5, 2.4499998092651367, 3.4536209106445312]",-0.158791
4592,"[1.5, 2.450000047683716, 3.2812113761901855]",-0.156171
4593,"[1.5, 2.450000047683716, 3.0868778228759766]",-0.152715
4594,"[1.5, 2.450000047683716, 2.8727166652679443]",-0.148328
4595,"[1.5, 2.4499998092651367, 2.6697378158569336]",-0.143677
4596,"[1.5, 2.450000286102295, 2.450000286102295]",-0.138436
4597,"[1.5, 2.5999999046325684, 4.099999904632568]",-0.165781
4598,"[1.5, 2.5999996662139893, 4.0855231285095215]",-0.165667
4599,"[1.5, 2.6000001430511475, 4.042227745056152]",-0.165341
4600,"[1.5, 2.6000001430511475, 3.9705159664154053]",-0.164746
4601,"[1.5, 2.6000003814697266, 3.871065616607666]",-0.163868
4602,"[1.5, 2.6000006198883057, 3.7448294162750244]",-0.162649
4603,"[1.5, 2.6000001430511475, 3.5930488109588623]",-0.160988
4604,"[1.5, 2.6000001430511475, 3.4172732830047607]",-0.158862
4605,"[1.5, 2.5999996662139893, 3.2193872928619385]",-0.15601
4606,"[1.5, 2.5999999046325684, 3.0016660690307617]",-0.152396
4607,"[1.5, 2.6000003814697266, 2.8080244064331055]",-0.148832
4608,"[1.5, 2.6000001430511475, 2.6000001430511475]",-0.144795
4609,"[1.5, 2.799999952316284, 4.300000190734863]",-0.167315
4610,"[1.5, 2.8000001907348633, 4.285135746002197]",-0.167239
4611,"[1.5, 2.799999713897705, 4.24068546295166]",-0.166957
4612,"[1.5, 2.799999952316284, 4.167086601257324]",-0.166497
4613,"[1.5, 2.799999237060547, 4.065066814422607]",-0.165825
4614,"[1.5, 2.799999237060547, 3.9356589317321777]",-0.164866
4615,"[1.5, 2.799999952316284, 3.7802116870880127]",-0.1636
4616,"[1.5, 2.799999713897705, 3.600411891937256]",-0.16193
4617,"[1.5, 2.8000001907348633, 3.398329973220825]",-0.159755
4618,"[1.5, 2.799999952316284, 3.176476001739502]",-0.156957
4619,"[1.5, 2.8000001907348633, 2.994161367416382]",-0.154435
4620,"[1.5, 2.799999952316284, 2.799999952316284]",-0.151561
4621,"[1.5, 3.0, 4.5]",-0.168619
4622,"[1.5, 2.999999761581421, 4.484781742095947]",-0.168557
4623,"[1.5, 3.0, 4.4392828941345215]",-0.168385
4624,"[1.5, 3.0, 4.363968849182129]",-0.168009
4625,"[1.5, 2.999999761581421, 4.259624004364014]",-0.167459
4626,"[1.5, 2.999999761581421, 4.127358436584473]",-0.166724
4627,"[1.5, 3.0, 3.9686269760131836]",-0.165754
4628,"[1.5, 3.0, 3.7852582931518555]",-0.164463
4629,"[1.5, 2.999999761581421, 3.5795018672943115]",-0.162786
4630,"[1.5, 3.0, 3.3541018962860107]",-0.160655
4631,"[1.5, 2.999999761581421, 3.1819803714752197]",-0.158851
4632,"[1.5, 3.000000476837158, 3.000000476837158]",-0.15679
4633,"[1.5, 3.200000047683716, 4.699999809265137]",-0.169721
4634,"[1.5, 3.200000286102295, 4.684459209442139]",-0.169658
4635,"[1.5, 3.1999993324279785, 4.638000011444092]",-0.169531
4636,"[1.5, 3.1999998092651367, 4.561122894287109]",-0.16924
4637,"[1.5, 3.1999995708465576, 4.454663276672363]",-0.168816
4638,"[1.5, 3.1999995708465576, 4.319809913635254]",-0.168263
4639,"[1.5, 3.1999995708465576, 4.1581244468688965]",-0.167501
4640,"[1.5, 3.1999993324279785, 3.9715723991394043]",-0.16652
4641,"[1.5, 3.200000286102295, 3.7625820636749268]",-0.165241
4642,"[1.5, 3.200000047683716, 3.5341196060180664]",-0.163615
4643,"[1.5, 3.1999995708465576, 3.371201276779175]",-0.162317
4644,"[1.5, 3.200000047683716, 3.200000047683716]",-0.160829
4645,"[1.5, 3.4000000953674316, 4.900000095367432]",-0.170595
4646,"[1.5, 3.3999998569488525, 4.884161949157715]",-0.170555
4647,"[1.5, 3.3999998569488525, 4.836823463439941]",-0.170418
4648,"[1.5, 3.3999996185302734, 4.758513450622559]",-0.17022
4649,"[1.5, 3.3999998569488525, 4.6501240730285645]",-0.169904
4650,"[1.5, 3.3999998569488525, 4.512918472290039]",-0.16948
4651,"[1.5, 3.3999996185302734, 4.348562717437744]",-0.168909
4652,"[1.5, 3.3999998569488525, 4.159158706665039]",-0.168163
4653,"[1.5, 3.3999996185302734, 3.9473042488098145]",-0.167197
4654,"[1.5, 3.4000000953674316, 3.7161808013916016]",-0.165952
4655,"[1.5, 3.4000003337860107, 3.561601161956787]",-0.165002
4656,"[1.5, 3.4000000953674316, 3.4000000953674316]",-0.16393
4657,"[1.5, 3.6999998092651367, 5.199999809265137]",-0.171543
4658,"[1.5, 3.700000047683716, 5.183759689331055]",-0.171519
4659,"[1.5, 3.700000286102295, 5.135230541229248]",-0.171445
4660,"[1.5, 3.700000047683716, 5.054986000061035]",-0.17132
4661,"[1.5, 3.6999995708465576, 4.943994998931885]",-0.171102
4662,"[1.5, 3.6999995708465576, 4.803637981414795]",-0.170823
4663,"[1.5, 3.700000047683716, 4.635730743408203]",-0.170458
4664,"[1.5, 3.700000286102295, 4.442569732666016]",-0.169973
4665,"[1.5, 3.700000286102295, 4.226995944976807]",-0.169336
4666,"[1.5, 3.700000047683716, 3.992492914199829]",-0.168518
4667,"[1.5, 3.700000524520874, 3.8490262031555176]",-0.167948
4668,"[1.5, 3.6999998092651367, 3.6999998092651367]",-0.167295
4669,"[1.5, 4.0, 5.5]",-0.172189
4670,"[1.5, 3.999999761581421, 5.483401775360107]",-0.172174
4671,"[1.5, 3.999999761581421, 5.433811187744141]",-0.172105
4672,"[1.5, 4.0, 5.351850986480713]",-0.172034
4673,"[1.5, 4.0, 5.238562107086182]",-0.171898
4674,"[1.5, 4.0, 5.095434188842773]",-0.171728
4675,"[1.5, 4.000000476837158, 4.924429416656494]",-0.171478
4676,"[1.5, 3.999999761581421, 4.72802734375]",-0.171166
4677,"[1.5, 3.999999761581421, 4.509299278259277]",-0.170759
4678,"[1.5, 4.0, 4.27200174331665]",-0.170232
4679,"[1.5, 3.999999761581421, 4.1382365226745605]",-0.169892
4680,"[1.5, 3.999999523162842, 3.999999523162842]",-0.169506
4681,"[1.5, 4.300000190734863, 5.800000190734863]",-0.172573
4682,"[1.5, 4.299999713897705, 5.783080101013184]",-0.172569
4683,"[1.5, 4.300000190734863, 5.732541561126709]",-0.172534
4684,"[1.5, 4.299999713897705, 5.649046421051025]",-0.172486
4685,"[1.5, 4.300000190734863, 5.533712387084961]",-0.172397
4686,"[1.5, 4.300000190734863, 5.388131618499756]",-0.172276
4687,"[1.5, 4.299999713897705, 5.21440315246582]",-0.172135
4688,"[1.5, 4.300000190734863, 5.015182971954346]",-0.171924
4689,"[1.5, 4.299999713897705, 4.7937517166137695]",-0.17167
4690,"[1.5, 4.300000190734863, 4.554119110107422]",-0.171351
4691,"[1.5, 4.300000190734863, 4.428882598876953]",-0.171133
4692,"[1.5, 4.300000190734863, 4.300000190734863]",-0.170907
4693,"[1.5, 4.599999904632568, 6.099999904632568]",-0.172795
4694,"[1.5, 4.600000381469727, 6.082791805267334]",-0.172788
4695,"[1.5, 4.599999904632568, 6.031397819519043]",-0.172762
4696,"[1.5, 4.599999904632568, 5.946524620056152]",-0.172729
4697,"[1.5, 4.599999904632568, 5.829357624053955]",-0.172684
4698,"[1.5, 4.59999942779541, 5.6815900802612305]",-0.172606
4699,"[1.5, 4.599999904632568, 5.5054521560668945]",-0.172522
4700,"[1.5, 4.599999904632568, 5.303761005401611]",-0.172402
4701,"[1.5, 4.600000381469727, 5.079995155334473]",-0.17225
4702,"[1.5, 4.599999904632568, 4.838387966156006]",-0.172038
4703,"[1.5, 4.599999904632568, 4.599999904632568]",-0.171789
4704,"[1.5, 5.0, 6.5]",-0.172938
4705,"[1.5, 5.0, 6.482446670532227]",-0.17293
4706,"[1.5, 5.0, 6.430037975311279]",-0.172918
4707,"[1.5, 5.0, 6.343530654907227]",-0.172895
4708,"[1.5, 5.0, 6.2241997718811035]",-0.172875
4709,"[1.5, 4.999999523162842, 6.073862552642822]",-0.172844
4710,"[1.5, 5.0, 5.894913196563721]",-0.17279
4711,"[1.5, 5.0, 5.690369129180908]",-0.172733
4712,"[1.5, 5.0, 5.463947772979736]",-0.172657
4713,"[1.5, 5.0, 5.220153331756592]",-0.172544
4714,"[1.5, 5.0, 5.0]",-0.172448
4715,"[1.5, 5.5, 7.0]",-0.172981
4716,"[1.5, 5.5, 6.982071876525879]",-0.17297
4717,"[1.5, 5.5, 6.928558826446533]",-0.172969
4718,"[1.5, 5.500000476837158, 6.840279579162598]",-0.172965
4719,"[1.5, 5.499999523162842, 6.718610763549805]",-0.172954
4720,"[1.5, 5.5, 6.565515518188477]",-0.172957
4721,"[1.5, 5.500000476837158, 6.383573055267334]",-0.172939
4722,"[1.5, 5.5, 6.176028728485107]",-0.172906
4723,"[1.5, 5.5, 5.946864604949951]",-0.17288
4724,"[1.5, 5.5, 5.7008771896362305]",-0.172834
4725,"[1.5, 5.500000476837158, 5.500000476837158]",-0.172795
4726,"[1.600000023841858, 1.5999995470046997, 3.1878225803375244]",-0.154138
4727,"[1.600000023841858, 1.5999997854232788, 3.1513845920562744]",-0.153275
4728,"[1.600000023841858, 1.6000003814697266, 3.090963125228882]",-0.151765
4729,"[1.600000023841858, 1.5999997854232788, 3.007016181945801]",-0.149465
4730,"[1.600000023841858, 1.5999997854232788, 2.9001846313476562]",-0.146218
4731,"[1.600000023841858, 1.5999996662139893, 2.621286392211914]",-0.135765
4732,"[1.600000023841858, 1.5999996662139893, 2.4513418674468994]",-0.127644
4733,"[1.600000023841858, 1.600000023841858, 2.262741804122925]",-0.116773
4734,"[1.600000023841858, 1.5999997854232788, 2.0655906200408936]",-0.102992
4735,"[1.600000023841858, 1.5999994277954102, 1.8475207090377808]",-0.084191
4736,"[1.600000023841858, 1.7000000476837158, 3.299999952316284]",-0.157036
4737,"[1.600000023841858, 1.6999999284744263, 3.2874538898468018]",-0.15673
4738,"[1.600000023841858, 1.699999451637268, 3.249911308288574]",-0.155907
4739,"[1.600000023841858, 1.6999999284744263, 3.187659978866577]",-0.15449
4740,"[1.600000023841858, 1.7000004053115845, 3.101174831390381]",-0.152342
4741,"[1.600000023841858, 1.700000524520874, 2.991114377975464]",-0.149297
4742,"[1.600000023841858, 1.6999998092651367, 2.858320951461792]",-0.145074
4743,"[1.600000023841858, 1.699999451637268, 2.7038097381591797]",-0.139329
4744,"[1.600000023841858, 1.6999998092651367, 2.528763771057129]",-0.131559
4745,"[1.600000023841858, 1.7000000476837158, 2.3345236778259277]",-0.121123
4746,"[1.600000023841858, 1.700000286102295, 2.143983840942383]",-0.108758
4747,"[1.600000023841858, 1.6999995708465576, 1.934769630432129]",-0.092402
4748,"[1.600000023841858, 1.7000000476837158, 1.7000000476837158]",-0.072037
4749,"[1.600000023841858, 1.7999999523162842, 3.3999998569488525]",-0.158606
4750,"[1.600000023841858, 1.8000001907348633, 3.3871068954467773]",-0.158365
4751,"[1.600000023841858, 1.8000001907348633, 3.3485264778137207]",-0.157603
4752,"[1.600000023841858, 1.8000001907348633, 3.2845559120178223]",-0.15623
4753,"[1.600000023841858, 1.8000001907348633, 3.1956872940063477]",-0.154256
4754,"[1.600000023841858, 1.8000001907348633, 3.0826058387756348]",-0.151404
4755,"[1.600000023841858, 1.8000001907348633, 2.946183919906616]",-0.147462
4756,"[1.600000023841858, 1.8000001907348633, 2.787478446960449]",-0.142096
4757,"[1.600000023841858, 1.8000001907348633, 2.607722043991089]",-0.134795
4758,"[1.600000023841858, 1.7999999523162842, 2.4083189964294434]",-0.125008
