,inputs,energy
4379,"[0.9343956112861633, 0.08629358559846878, 0.00044404782238416374]",-0.098322
4380,"[0.8177199959754944, 0.08629358559846878, 0.0006624687230214477]",-0.098311
4381,"[0.737403154373169, 0.08629358559846878, 0.000865872367285192]",-0.098296
4382,"[0.6422988176345825, 0.08629358559846878, 0.001178939244709909]",-0.098263
4383,"[0.532221257686615, 0.08629358559846878, 0.0016651548212394118]",-0.098228
4384,"[0.3186569809913635, 0.08629358559846878, 0.0031310436315834522]",-0.098119
4385,"[0.22272728383541107, 0.08629358559846878, 0.004086771514266729]",-0.098053
4386,"[0.9961947798728943, 0.07427358627319336, 0.005626813508570194]",-0.1047
4387,"[0.9848077893257141, 0.07427358627319336, 0.005970048252493143]",-0.104505
4388,"[0.9659258127212524, 0.07427358627319336, 0.0065859658643603325]",-0.104125
4389,"[0.9396925568580627, 0.07427358627319336, 0.007548532448709011]",-0.103539
4390,"[0.9063076972961426, 0.07427358627319336, 0.008979590609669685]",-0.102683
4391,"[0.8660253882408142, 0.07427358627319336, 0.011072041466832161]",-0.101404
4392,"[0.8191519975662231, 0.07427358627319336, 0.014128091745078564]",-0.099429
4393,"[0.7071068286895752, 0.07427358627319336, 0.02529989555478096]",-0.091902
4394,"[0.9959070682525635, 0.07427358627319336, 0.0046102190390229225]",-0.097433
4395,"[0.9836527109146118, 0.07427358627319336, 0.0049021802842617035]",-0.097272
4396,"[0.9633098244667053, 0.07427358627319336, 0.00542761106044054]",-0.096955
4397,"[0.9349970817565918, 0.07427358627319336, 0.006252330727875233]",-0.096495
4398,"[0.8988749384880066, 0.07427358627319336, 0.007485472597181797]",-0.095767
4399,"[0.8551382422447205, 0.07427358627319336, 0.009301253594458103]",-0.094658
4400,"[0.7457079887390137, 0.07427358627319336, 0.01594456098973751]",-0.090492
4401,"[0.6804510951042175, 0.07427358627319336, 0.021906007081270218]",-0.086584
4402,"[0.6166195273399353, 0.07427358627319336, 0.02978404238820076]",-0.081333
4403,"[0.5455878376960754, 0.07427358627319336, 0.041710566729307175]",-0.073391
4404,"[1.0, 0.07427358627319336, 0.003697862382978201]",-0.092574
4405,"[0.9607962369918823, 0.07427358627319336, 0.00447085639461875]",-0.092164
4406,"[0.844687819480896, 0.07427358627319336, 0.00779818557202816]",-0.090317
4407,"[0.7894778251647949, 0.07427358627319336, 0.010122595354914665]",-0.089001
4408,"[0.7262153625488281, 0.07427358627319336, 0.01360187865793705]",-0.086986
4409,"[0.5895464420318604, 0.07427358627319336, 0.025345804169774055]",-0.080088
4410,"[0.5167035460472107, 0.07427358627319336, 0.03492337837815285]",-0.074739
4411,"[0.9814770221710205, 0.07427358627319336, 0.003303296398371458]",-0.089446
4412,"[0.9583835601806641, 0.07427358627319336, 0.003681184258311987]",-0.089266
4413,"[0.9261585474014282, 0.07427358627319336, 0.004278815351426601]",-0.088959
4414,"[0.8848922252655029, 0.07427358627319336, 0.005181310698390007]",-0.08849
4415,"[0.8346750736236572, 0.07427358627319336, 0.006526411511003971]",-0.087806
4416,"[0.7755728960037231, 0.07427358627319336, 0.008535436354577541]",-0.086785
4417,"[0.7075874209403992, 0.07427358627319336, 0.011565076187252998]",-0.085227
4418,"[0.4062500298023224, 0.07427358627319336, 0.040762223303318024]",-0.072861
4419,"[1.0, 0.07427358627319336, 0.0024787522852420807]",-0.087821
4420,"[0.9951103329658508, 0.07427358627319336, 0.0025349678471684456]",-0.087815
4421,"[0.9804543852806091, 0.07427358627319336, 0.002710887696594]",-0.087746
4422,"[0.9220095276832581, 0.07427358627319336, 0.003535888623446226]",-0.087373
4423,"[0.8783357739448547, 0.07427358627319336, 0.004303413908928633]",-0.087009
4424,"[0.7622873187065125, 0.07427358627319336, 0.007181223481893539]",-0.085709
4425,"[0.5405417084693909, 0.07427358627319336, 0.01816379278898239]",-0.080963
4426,"[0.9947472810745239, 0.07427358627319336, 0.001879482762888074]",-0.086598
4427,"[0.9527748823165894, 0.07427358627319336, 0.0022609084844589233]",-0.086468
4428,"[0.9161090850830078, 0.07427358627319336, 0.0026531547773629427]",-0.086316
4429,"[0.8690230846405029, 0.07427358627319336, 0.0032515209168195724]",-0.086131
4430,"[0.8115089535713196, 0.07427358627319336, 0.004154298920184374]",-0.08573
4431,"[0.7434915900230408, 0.07427358627319336, 0.005521620623767376]",-0.085216
4432,"[0.6647730469703674, 0.07427358627319336, 0.007615259848535061]",-0.084452
4433,"[0.5079210996627808, 0.07427358627319336, 0.01404125988483429]",-0.082312
4434,"[0.3513513207435608, 0.07427358627319336, 0.024723518639802933]",-0.079543
4435,"[1.0, 0.07427358627319336, 0.0013603675179183483]",-0.086169
4436,"[0.9944060444831848, 0.07427358627319336, 0.00139338755980134]",-0.086157
4437,"[0.9776291847229004, 0.07427358627319336, 0.0014970237389206886]",-0.086135
4438,"[0.9105768799781799, 0.07427358627319336, 0.0019883939530700445]",-0.08598
4439,"[0.8603066205978394, 0.07427358627319336, 0.0024520710576325655]",-0.085818
4440,"[0.7259951233863831, 0.07427358627319336, 0.004229324404150248]",-0.085332
4441,"[0.6415509581565857, 0.07427358627319336, 0.005884953774511814]",-0.084817
4442,"[0.44295305013656616, 0.07427358627319336, 0.012249474413692951]",-0.083152
4443,"[0.9940851330757141, 0.07427358627319336, 0.001032946864143014]",-0.086034
4444,"[0.9467786550521851, 0.07427358627319336, 0.0012565376237034798]",-0.085984
4445,"[0.7869806289672852, 0.07427358627319336, 0.00239175814203918]",-0.085684
4446,"[0.7097179293632507, 0.07427358627319336, 0.003228812012821436]",-0.085484
4447,"[0.6200464367866516, 0.07427358627319336, 0.004527987912297249]",-0.085246
4448,"[0.416975200176239, 0.07427358627319336, 0.00931120291352272]",-0.084181
4449,"[0.3023255467414856, 0.07427358627319336, 0.013568555936217308]",-0.083417
4450,"[1.0, 0.07427358627319336, 0.0007465859525837004]",-0.085993
4451,"[0.993783175945282, 0.07427358627319336, 0.0007657005917280912]",-0.086015
4452,"[0.9751335382461548, 0.07427358627319336, 0.0008258351590484381]",-0.085988
4453,"[0.9440504908561707, 0.07427358627319336, 0.0009359919931739569]",-0.085966
4454,"[0.9005226492881775, 0.07427358627319336, 0.001113465870730579]",-0.085934
4455,"[0.8445110321044922, 0.07427358627319336, 0.0013879472389817238]",-0.085889
4456,"[0.7759227752685547, 0.07427358627319336, 0.0018088552169501781]",-0.085799
4457,"[0.6001350283622742, 0.07427358627319336, 0.003470828291028738]",-0.085489
4458,"[0.3936382234096527, 0.07427358627319336, 0.007056635804474354]",-0.084881
4459,"[1.0, 0.07427358627319336, 0.0005004512495361269]",-0.085996
4460,"[0.973630428314209, 0.07427358627319336, 0.0005552273942157626]",-0.085984
4461,"[0.8944923877716064, 0.07427358627319336, 0.0007550836307927966]",-0.085966
4462,"[0.8350698351860046, 0.07427358627319336, 0.0009469939977861941]",-0.085941
4463,"[0.6759952902793884, 0.07427358627319336, 0.0017020299565047026]",-0.08583
4464,"[0.36603987216949463, 0.07427358627319336, 0.00485722441226244]",-0.085442
4465,"[1.0, 0.07427358627319336, 0.00030353901092894375]",-0.08599
4466,"[0.9929777979850769, 0.07427358627319336, 0.00031180441146716475]",-0.085995
4467,"[0.9719106554985046, 0.07427358627319336, 0.00033787934808060527]",-0.085979
4468,"[0.8876193165779114, 0.07427358627319336, 0.0004638903774321079]",-0.08597
4469,"[0.824342668056488, 0.07427358627319336, 0.0005857039359398186]",-0.085957
4470,"[0.7468833327293396, 0.07427358627319336, 0.0007746492046862841]",-0.085945
4471,"[0.548712968826294, 0.07427358627319336, 0.0015354754868894815]",-0.085882
4472,"[0.4273796081542969, 0.07427358627319336, 0.0022799898870289326]",-0.085821
4473,"[0.33625689148902893, 0.07427358627319336, 0.0030301667284220457]",-0.08577
4474,"[0.23636363446712494, 0.07427358627319336, 0.004086771514266729]",-0.085689
4475,"[1.0, 0.060810066759586334, 0.0036978640127927065]",-0.088018
4476,"[0.9848077297210693, 0.060810066759586334, 0.004026236943900585]",-0.087843
4477,"[0.9063078165054321, 0.060810066759586334, 0.006249066907912493]",-0.086521
4478,"[0.8191519975662231, 0.060810066759586334, 0.010180804878473282]",-0.084107
4479,"[0.7660443782806396, 0.060810066759586334, 0.013706991448998451]",-0.08185
4480,"[0.7071067690849304, 0.060810066759586334, 0.01906696707010269]",-0.078251
4481,"[0.577350378036499, 0.060810066759586334, 0.03943263739347458]",-0.063706
4482,"[0.5, 0.060810066759586334, 0.060810066759586334]",-0.047738
4483,"[1.0, 0.060810066759586334, 0.0030275541357696056]",-0.081196
4484,"[0.9959272146224976, 0.060810066759586334, 0.003095036605373025]",-0.081162
4485,"[0.935326337814331, 0.060810066759586334, 0.004293528385460377]",-0.080539
4486,"[0.8993960618972778, 0.060810066759586334, 0.005209535360336304]",-0.080005
4487,"[0.8559014797210693, 0.060810066759586334, 0.006578536704182625]",-0.079211
4488,"[0.80506831407547, 0.060810066759586334, 0.00863038469105959]",-0.077988
4489,"[0.6823182702064514, 0.060810066759586334, 0.016512183472514153]",-0.073054
4490,"[0.618621826171875, 0.060810066759586334, 0.023010041564702988]",-0.068781
4491,"[0.5477575063705444, 0.060810066759586334, 0.03311282768845558]",-0.062087
4492,"[1.0, 0.060810066759586334, 0.0024787522852420807]",-0.076754
4493,"[0.9826986193656921, 0.060810066759586334, 0.002714210655540228]",-0.076658
4494,"[0.9611491560935974, 0.060810066759586334, 0.0030382326804101467]",-0.076486
4495,"[0.9311195611953735, 0.060810066759586334, 0.0035535262431949377]",-0.076229
4496,"[0.8461539149284363, 0.060810066759586334, 0.005516565404832363]",-0.075183
4497,"[0.7915152907371521, 0.060810066759586334, 0.007297205738723278]",-0.074204
4498,"[0.7289472222328186, 0.060810066759586334, 0.010017190128564835]",-0.072695
4499,"[0.6585045456886292, 0.060810066759586334, 0.014234901405870914]",-0.07029
4500,"[0.4375, 0.060810066759586334, 0.04076220095157623]",-0.057489
4501,"[1.0, 0.060810066759586334, 0.0020294301211833954]",-0.074057
4502,"[0.9954211115837097, 0.060810066759586334, 0.0020774209406226873]",-0.074055
4503,"[0.9817017316818237, 0.060810066759586334, 0.0022278972901403904]",-0.074012
4504,"[0.9270707368850708, 0.060810066759586334, 0.002938937395811081]",-0.073676
4505,"[0.8863344788551331, 0.060810066759586334, 0.003607187420129776]",-0.07334
4506,"[0.7785000205039978, 0.060810066759586334, 0.006155623123049736]",-0.072113
4507,"[0.7115061283111572, 0.060810066759586334, 0.00852196291089058]",-0.070978
4508,"[0.6357072591781616, 0.060810066759586334, 0.012221691198647022]",-0.069166
4509,"[0.49582770466804504, 0.060810066759586334, 0.023173421621322632]",-0.064098
4510,"[0.41176465153694153, 0.060810066759586334, 0.033373259007930756]",-0.060753
4511,"[1.0, 0.060810066759586334, 0.0015034391544759274]",-0.07206
4512,"[0.9802761077880859, 0.060810066759586334, 0.0016563180834054947]",-0.072032
4513,"[0.8771947026252747, 0.060810066759586334, 0.0027305111289024353]",-0.071669
4514,"[0.8234280943870544, 0.060810066759586334, 0.0035276501439511776]",-0.07127
4515,"[0.7599793672561646, 0.060810066759586334, 0.004750742111355066]",-0.070837
4516,"[0.6867439150810242, 0.060810066759586334, 0.006652363575994968]",-0.070062
4517,"[0.5364810824394226, 0.060810066759586334, 0.012915469706058502]",-0.067708
4518,"[0.4623049795627594, 0.060810066759586334, 0.017637301236391068]",-0.066141
4519,"[0.37837833166122437, 0.060810066759586334, 0.024723518639802933]",-0.064301
4520,"[1.0, 0.060810066759586334, 0.0011137749534100294]",-0.0713
4521,"[0.994730532169342, 0.060810066759586334, 0.001142048859037459]",-0.071288
4522,"[0.9789305925369263, 0.060810066759586334, 0.0012309930752962828]",-0.071272
4523,"[0.9526231288909912, 0.060810066759586334, 0.0013939205091446638]",-0.071231
4524,"[0.9158375263214111, 0.060810066759586334, 0.0016564523102715611]",-0.071127
4525,"[0.8685947060585022, 0.060810066759586334, 0.002062732120975852]",-0.070989
4526,"[0.8108848333358765, 0.060810066759586334, 0.0026866509579122066]",-0.07085
4527,"[0.5734623074531555, 0.060810066759586334, 0.007577118929475546]",-0.069306
4528,"[0.5064491033554077, 0.060810066759586334, 0.009979311376810074]",-0.068624
4529,"[0.432668000459671, 0.060810066759586334, 0.013375679031014442]",-0.067716
4530,"[0.3499999940395355, 0.060810066759586334, 0.018315639346837997]",-0.066672
4531,"[0.9944139122962952, 0.060810066759586334, 0.0008466779836453497]",-0.071006
4532,"[0.9776608347892761, 0.060810066759586334, 0.0009146354859694839]",-0.070993
4533,"[0.9497537612915039, 0.060810066759586334, 0.0010394605342298746]",-0.070974
4534,"[0.910704493522644, 0.060810066759586334, 0.00124140246771276]",-0.070921
4535,"[0.860507607460022, 0.060810066759586334, 0.0015555343125015497]",-0.070844
4536,"[0.7991150617599487, 0.060810066759586334, 0.0020409259013831615]",-0.070705
4537,"[0.7263971567153931, 0.060810066759586334, 0.0027968180365860462]",-0.070559
4538,"[0.642083466053009, 0.060810066759586334, 0.0039909882470965385]",-0.070276
4539,"[1.0, 0.060810066759586334, 0.0006112527335062623]",-0.070919
4540,"[0.9941148161888123, 0.060810066759586334, 0.000627660658210516]",-0.070911
4541,"[0.976462185382843, 0.060810066759586334, 0.0006794155342504382]",-0.070912
4542,"[0.9470474123954773, 0.060810066759586334, 0.0007747135241515934]",-0.070908
4543,"[0.852902889251709, 0.060810066759586334, 0.0011712521081790328]",-0.07083
4544,"[0.788073718547821, 0.060810066759586334, 0.0015469413483515382]",-0.070741
4545,"[0.7112179398536682, 0.060810066759586334, 0.002135575283318758]",-0.07063
4546,"[0.62202388048172, 0.060810066759586334, 0.0030714634340256453]",-0.070492
4547,"[1.0, 0.060810066759586334, 0.00040973490104079247]",-0.070888
4548,"[0.9749667048454285, 0.060810066759586334, 0.0004569236480165273]",-0.070886
4549,"[0.9436743855476379, 0.060810066759586334, 0.0005231162067502737]",-0.070883
4550,"[0.8998522162437439, 0.060810066759586334, 0.0006310511962510645]",-0.070856
4551,"[0.8434600234031677, 0.060810066759586334, 0.0008006547577679157]",-0.070852
4552,"[0.5974132418632507, 0.060810066759586334, 0.0021544769406318665]",-0.070654
4553,"[0.4886033535003662, 0.060810066759586334, 0.0032450663857162]",-0.070514
4554,"[0.39049914479255676, 0.060810066759586334, 0.004618282895535231]",-0.070332
4555,"[0.2800000011920929, 0.060810066759586334, 0.0067379469983279705]",-0.070111
4556,"[0.9933121204376221, 0.060810066759586334, 0.0002556340186856687]",-0.070868
4557,"[0.9398027062416077, 0.060810066759586334, 0.0003198742342647165]",-0.07086
4558,"[0.892960250377655, 0.060810066759586334, 0.00038822455098852515]",-0.070858
4559,"[0.8326752185821533, 0.060810066759586334, 0.00049626175314188]",-0.070852
4560,"[0.7588512897491455, 0.060810066759586334, 0.0006663560634478927]",-0.070846
4561,"[0.671309232711792, 0.060810066759586334, 0.0009367380407638848]",-0.070823
4562,"[0.5697452425956726, 0.060810066759586334, 0.001372970174998045]",-0.070779
4563,"[0.3592499792575836, 0.060810066759586334, 0.0028928546234965324]",-0.070657
4564,"[0.2545454800128937, 0.060810066759586334, 0.004086773376911879]",-0.070566
4565,"[0.9848077893257141, 0.049787066876888275, 0.0027153175324201584]",-0.072354
4566,"[0.9659258127212524, 0.049787066876888275, 0.0030410431791096926]",-0.072192
4567,"[0.9396926164627075, 0.049787066876888275, 0.0035594278015196323]",-0.071905
4568,"[0.9063078165054321, 0.049787066876888275, 0.004348837770521641]",-0.071448
4569,"[0.866025447845459, 0.049787066876888275, 0.005537832155823708]",-0.070752
4570,"[0.8191519975662231, 0.049787066876888275, 0.007336361799389124]",-0.069698
4571,"[0.766044557094574, 0.049787066876888275, 0.010089431889355183]",-0.067984
4572,"[0.7071068286895752, 0.049787066876888275, 0.014369598589837551]",-0.065232
4573,"[0.5773502588272095, 0.049787066876888275, 0.031301114708185196]",-0.053356
4574,"[0.9959447979927063, 0.049787066876888275, 0.0020778290927410126]",-0.066352
4575,"[0.9838041663169861, 0.049787066876888275, 0.002229659352451563]",-0.066279
4576,"[0.8998488783836365, 0.049787066876888275, 0.0036255698651075363]",-0.065558
4577,"[0.8059909343719482, 0.049787066876888275, 0.006219675298780203]",-0.064121
4578,"[0.7483714818954468, 0.049787066876888275, 0.00864118617027998]",-0.062693
4579,"[0.683941125869751, 0.049787066876888275, 0.012446167878806591]",-0.060393
4580,"[0.6203646063804626, 0.049787066876888275, 0.01777631789445877]",-0.057017
4581,"[0.549649715423584, 0.049787066876888275, 0.026286989450454712]",-0.051504
4582,"[0.9957032799720764, 0.049787066876888275, 0.001702357898466289]",-0.062473
4583,"[0.9828343987464905, 0.049787066876888275, 0.0018305256962776184]",-0.062412
4584,"[0.9316712617874146, 0.049787066876888275, 0.0024404122959822416]",-0.062141
4585,"[0.893611490726471, 0.049787066876888275, 0.003018989460542798]",-0.06186
4586,"[0.7313293814659119, 0.049787066876888275, 0.0073767551220953465]",-0.059611
4587,"[0.661621630191803, 0.049787066876888275, 0.010734272189438343]",-0.057805
4588,"[1.0, 0.049787066876888275, 0.001230912166647613]",-0.059443
4589,"[0.9953564405441284, 0.049787066876888275, 0.0012623455841094255]",-0.05945
4590,"[0.9814422130584717, 0.049787066876888275, 0.001361277187243104]",-0.059431
4591,"[0.9583048224449158, 0.049787066876888275, 0.0015426726313307881]",-0.059359
4592,"[0.9260173439979553, 0.049787066876888275, 0.0018354036146774888]",-0.059249
4593,"[0.8846691250801086, 0.049787066876888275, 0.002289403462782502]",-0.059043
4594,"[0.7069814801216125, 0.049787066876888275, 0.005786757916212082]",-0.057601
4595,"[0.6298019886016846, 0.049787066876888275, 0.008536518551409245]",-0.056403
4596,"[0.563400387763977, 0.049787066876888275, 0.011827337555587292]",-0.055032
4597,"[0.48955532908439636, 0.049787066876888275, 0.016817420721054077]",-0.053103
4598,"[0.4054054021835327, 0.049787066876888275, 0.02472352609038353]",-0.050798
4599,"[0.9801226854324341, 0.049787066876888275, 0.0010119859362021089]",-0.058206
4600,"[0.7579946517944336, 0.049787066876888275, 0.003142676316201687]",-0.05752
