,inputs,energy
3504,"[1.7000000476837158, 2.299999475479126, 3.8668222427368164]",-0.156941
3505,"[1.7000000476837158, 2.3000001907348633, 3.7643682956695557]",-0.155708
3506,"[1.7000000476837158, 2.3000001907348633, 3.6340887546539307]",-0.154036
3507,"[1.7000000476837158, 2.299999952316284, 3.2946314811706543]",-0.14834
3508,"[1.7000000476837158, 2.3000001907348633, 3.0883541107177734]",-0.143846
3509,"[1.7000000476837158, 2.3000001907348633, 2.6863858699798584]",-0.132669
3510,"[1.7000000476837158, 2.299999713897705, 2.5006659030914307]",-0.126673
3511,"[1.7000000476837158, 2.299999952316284, 2.299999952316284]",-0.120449
3512,"[1.7000000476837158, 2.4499995708465576, 4.013289451599121]",-0.157071
3513,"[1.7000000476837158, 2.450000286102295, 3.7745096683502197]",-0.154618
3514,"[1.7000000476837158, 2.450000047683716, 2.982029438018799]",-0.141264
3515,"[1.7000000476837158, 2.4499998092651367, 2.729010820388794]",-0.135112
3516,"[1.7000000476837158, 2.6000001430511475, 4.160007476806641]",-0.15747
3517,"[1.7000000476837158, 2.6000006198883057, 4.05238676071167]",-0.156597
3518,"[1.7000000476837158, 2.6000006198883057, 3.9156413078308105]",-0.15541
3519,"[1.7000000476837158, 2.6000001430511475, 3.750999927520752]",-0.153751
3520,"[1.7000000476837158, 2.6000001430511475, 3.5599801540374756]",-0.151476
3521,"[1.7000000476837158, 2.5999996662139893, 3.34440541267395]",-0.1484
3522,"[1.7000000476837158, 2.5999999046325684, 3.106444835662842]",-0.144401
3523,"[1.7000000476837158, 2.5999996662139893, 2.8644368648529053]",-0.139733
3524,"[1.7000000476837158, 2.8000001907348633, 4.5]",-0.158976
3525,"[1.7000000476837158, 2.8000001907348633, 4.483901023864746]",-0.15886
3526,"[1.7000000476837158, 2.799999475479126, 4.435749053955078]",-0.158613
3527,"[1.7000000476837158, 2.799999952316284, 4.355979919433594]",-0.15817
3528,"[1.7000000476837158, 2.799999713897705, 4.245319843292236]",-0.157527
3529,"[1.7000000476837158, 2.799999713897705, 3.7397899627685547]",-0.153515
3530,"[1.7000000476837158, 2.8000004291534424, 3.0471303462982178]",-0.14486
3531,"[1.7000000476837158, 2.799999713897705, 2.799999713897705]",-0.141154
3532,"[1.7000000476837158, 3.0, 4.699999809265137]",-0.159613
3533,"[1.7000000476837158, 3.0, 4.634098052978516]",-0.159295
3534,"[1.7000000476837158, 2.999999761581421, 4.552302837371826]",-0.158986
3535,"[1.7000000476837158, 2.999999761581421, 4.43887996673584]",-0.158451
3536,"[1.7000000476837158, 2.999999761581421, 4.294931411743164]",-0.157715
3537,"[1.7000000476837158, 3.0, 3.921556234359741]",-0.155369
3538,"[1.7000000476837158, 2.999999761581421, 3.6961076259613037]",-0.153588
3539,"[1.7000000476837158, 3.0, 3.448188066482544]",-0.151266
3540,"[1.7000000476837158, 2.999999761581421, 3.231872320175171]",-0.148957
3541,"[1.7000000476837158, 3.200000286102295, 4.900000095367432]",-0.160218
3542,"[1.7000000476837158, 3.200000524520874, 4.8831048011779785]",-0.160157
3543,"[1.7000000476837158, 3.1999995708465576, 4.832582473754883]",-0.15999
3544,"[1.7000000476837158, 3.1999995708465576, 4.748931884765625]",-0.159734
3545,"[1.7000000476837158, 3.1999995708465576, 4.632986068725586]",-0.159321
3546,"[1.7000000476837158, 3.1999995708465576, 4.485925197601318]",-0.158759
3547,"[1.7000000476837158, 3.1999998092651367, 4.309292316436768]",-0.158006
3548,"[1.7000000476837158, 3.1999993324279785, 4.105018138885498]",-0.156989
3549,"[1.7000000476837158, 3.200000047683716, 3.6235344409942627]",-0.153865
3550,"[1.7000000476837158, 3.200000286102295, 3.4183332920074463]",-0.152214
3551,"[1.7000000476837158, 3.200000524520874, 3.200000524520874]",-0.150314
3552,"[1.7000000476837158, 3.3999998569488525, 5.082752704620361]",-0.160745
3553,"[1.7000000476837158, 3.3999998569488525, 4.945831298828125]",-0.16046
3554,"[1.7000000476837158, 3.3999998569488525, 4.827574253082275]",-0.160117
3555,"[1.7000000476837158, 3.4000000953674316, 4.677672863006592]",-0.159688
3556,"[1.7000000476837158, 3.3999996185302734, 4.497776985168457]",-0.159109
3557,"[1.7000000476837158, 3.3999996185302734, 4.056768417358398]",-0.157301
3558,"[1.7000000476837158, 3.4000000953674316, 3.8013155460357666]",-0.155959
3559,"[1.7000000476837158, 3.4000000953674316, 3.6062448024749756]",-0.154785
3560,"[1.7000000476837158, 3.700000286102295, 5.329290390014648]",-0.161365
3561,"[1.7000000476837158, 3.700000047683716, 5.241621971130371]",-0.161244
3562,"[1.7000000476837158, 3.6999995708465576, 5.120237827301025]",-0.161054
3563,"[1.7000000476837158, 3.6999995708465576, 4.9665141105651855]",-0.160765
3564,"[1.7000000476837158, 3.700000047683716, 4.782258987426758]",-0.160387
3565,"[1.7000000476837158, 3.700000047683716, 4.071854591369629]",-0.158313
3566,"[1.7000000476837158, 3.6999998092651367, 3.8903727531433105]",-0.157585
3567,"[1.7000000476837158, 3.700000524520874, 3.700000524520874]",-0.156753
3568,"[1.7000000476837158, 3.999999761581421, 5.681846618652344]",-0.161944
3569,"[1.7000000476837158, 4.0, 5.413704872131348]",-0.161689
3570,"[1.7000000476837158, 3.999999761581421, 5.256606578826904]",-0.161514
3571,"[1.7000000476837158, 4.0, 5.068530559539795]",-0.161266
3572,"[1.7000000476837158, 3.999999761581421, 4.851955413818359]",-0.160935
3573,"[1.7000000476837158, 3.999999761581421, 4.609947681427002]",-0.160497
3574,"[1.7000000476837158, 4.0, 4.346262454986572]",-0.159915
3575,"[1.7000000476837158, 4.000000476837158, 4.176721572875977]",-0.159483
3576,"[1.7000000476837158, 3.999999523162842, 3.999999523162842]",-0.158973
3577,"[1.7000000476837158, 4.300000190734863, 6.0]",-0.16229
3578,"[1.7000000476837158, 4.300000190734863, 5.926069736480713]",-0.162262
3579,"[1.7000000476837158, 4.299999713897705, 5.83449125289917]",-0.1622
3580,"[1.7000000476837158, 4.300000190734863, 5.707851886749268]",-0.1621
3581,"[1.7000000476837158, 4.300000190734863, 5.547752380371094]",-0.16198
3582,"[1.7000000476837158, 4.299999713897705, 5.356304168701172]",-0.161824
3583,"[1.7000000476837158, 4.299999713897705, 4.8906779289245605]",-0.16134
3584,"[1.7000000476837158, 4.300000190734863, 4.464863300323486]",-0.16072
3585,"[1.7000000476837158, 4.599999904632568, 6.299999713897705]",-0.162471
3586,"[1.7000000476837158, 4.600000381469727, 6.281114101409912]",-0.162461
3587,"[1.7000000476837158, 4.599999904632568, 6.131446838378906]",-0.16239
3588,"[1.7000000476837158, 4.599999904632568, 5.422102451324463]",-0.162041
3589,"[1.7000000476837158, 4.600000381469727, 5.1735734939575195]",-0.161883
3590,"[1.7000000476837158, 4.599999904632568, 4.904079914093018]",-0.161654
3591,"[1.7000000476837158, 4.600000381469727, 4.754471778869629]",-0.161498
3592,"[1.7000000476837158, 4.59999942779541, 4.59999942779541]",-0.161328
3593,"[1.7000000476837158, 5.0, 6.699999809265137]",-0.162593
3594,"[1.7000000476837158, 5.0, 6.623048782348633]",-0.162569
3595,"[1.7000000476837158, 5.0, 6.23036003112793]",-0.162479
3596,"[1.7000000476837158, 5.0, 6.032412052154541]",-0.162432
3597,"[1.7000000476837158, 5.0, 5.805543899536133]",-0.162361
3598,"[1.7000000476837158, 5.0, 5.553559303283691]",-0.162279
3599,"[1.7000000476837158, 5.0, 5.281098365783691]",-0.162158
3600,"[1.7000000476837158, 4.999999523162842, 4.999999523162842]",-0.162018
3601,"[1.7000000476837158, 5.5, 7.199999809265137]",-0.162608
3602,"[1.7000000476837158, 5.500000476837158, 7.02386474609375]",-0.162602
3603,"[1.7000000476837158, 5.499999523162842, 6.889486789703369]",-0.162587
3604,"[1.7000000476837158, 5.5, 6.720128536224365]",-0.162575
3605,"[1.7000000476837158, 5.500000476837158, 6.518435478210449]",-0.162568
3606,"[1.7000000476837158, 5.5, 6.032182216644287]",-0.162499
3607,"[1.7000000476837158, 5.5, 5.756735324859619]",-0.162461
3608,"[1.7000000476837158, 5.499999523162842, 5.499999523162842]",-0.162406
3609,"[1.7999999523162842, 1.8000000715255737, 3.586300849914551]",-0.158678
3610,"[1.7999999523162842, 1.8000003099441528, 3.4773335456848145]",-0.15678
3611,"[1.7999999523162842, 1.8000000715255737, 3.3828933238983154]",-0.154969
3612,"[1.7999999523162842, 1.8000001907348633, 3.2627081871032715]",-0.152327
3613,"[1.7999999523162842, 1.8000001907348633, 2.9489474296569824]",-0.143647
3614,"[1.7999999523162842, 1.8000001907348633, 2.7577602863311768]",-0.13667
3615,"[1.7999999523162842, 1.8000000715255737, 2.3237900733947754]",-0.114578
3616,"[1.7999999523162842, 1.799999713897705, 2.078460693359375]",-0.09716
3617,"[1.7999999523162842, 1.8000001907348633, 1.8000001907348633]",-0.07175
3618,"[1.7999999523162842, 1.899999976158142, 3.6999998092651367]",-0.158087
3619,"[1.7999999523162842, 1.9000004529953003, 3.6859309673309326]",-0.157877
3620,"[1.7999999523162842, 1.8999998569488525, 3.643829822540283]",-0.157201
3621,"[1.7999999523162842, 1.8999998569488525, 3.574018955230713]",-0.156086
3622,"[1.7999999523162842, 1.8999993801116943, 3.4770305156707764]",-0.154358
3623,"[1.7999999523162842, 1.899999737739563, 3.204683780670166]",-0.148515
3624,"[1.7999999523162842, 1.9000003337860107, 2.8350937366485596]",-0.137111
3625,"[1.7999999523162842, 1.899999976158142, 2.617250442504883]",-0.12798
3626,"[1.7999999523162842, 1.8999996185302734, 2.4020822048187256]",-0.116734
3627,"[1.7999999523162842, 1.899999976158142, 1.899999976158142]",-0.082596
3628,"[1.7999999523162842, 2.0, 3.8000001907348633]",-0.157027
3629,"[1.7999999523162842, 2.000000476837158, 3.7855803966522217]",-0.156852
3630,"[1.7999999523162842, 2.000000238418579, 3.6708834171295166]",-0.155147
3631,"[1.7999999523162842, 2.0, 3.4450066089630127]",-0.151331
3632,"[1.7999999523162842, 1.9999996423721313, 3.1148905754089355]",-0.143725
3633,"[1.7999999523162842, 2.000000476837158, 2.913806200027466]",-0.137535
3634,"[1.7999999523162842, 2.0, 2.4819347858428955]",-0.119191
3635,"[1.7999999523162842, 1.9999996423721313, 2.253885269165039]",-0.106357
3636,"[1.7999999523162842, 1.9999998807907104, 1.9999998807907104]",-0.09192
3637,"[1.7999999523162842, 2.15000057220459, 3.9350876808166504]",-0.155282
3638,"[1.7999999523162842, 2.1499998569488525, 3.890465497970581]",-0.154746
3639,"[1.7999999523162842, 2.1500003337860107, 3.8164825439453125]",-0.15381
3640,"[1.7999999523162842, 2.1500000953674316, 3.7137160301208496]",-0.152388
3641,"[1.7999999523162842, 2.1500000953674316, 3.582970142364502]",-0.150461
3642,"[1.7999999523162842, 2.1500003337860107, 3.425273895263672]",-0.147679
3643,"[1.7999999523162842, 2.1499998569488525, 3.2418718338012695]",-0.14381
3644,"[1.7999999523162842, 2.1500000953674316, 2.8040149211883545]",-0.130998
3645,"[1.7999999523162842, 2.1500000953674316, 2.604323387145996]",-0.123248
3646,"[1.7999999523162842, 2.1499996185302734, 2.1499996185302734]",-0.103611
3647,"[1.7999999523162842, 2.3000001907348633, 4.084630489349365]",-0.154041
3648,"[1.7999999523162842, 2.299999952316284, 4.038644790649414]",-0.153508
3649,"[1.7999999523162842, 2.299999713897705, 3.962409496307373]",-0.152743
3650,"[1.7999999523162842, 2.3000001907348633, 3.8565332889556885]",-0.15155
3651,"[1.7999999523162842, 2.3000001907348633, 3.72186541557312]",-0.149878
3652,"[1.7999999523162842, 2.3000001907348633, 3.1571834087371826]",-0.139585
3653,"[1.7999999523162842, 2.3000001907348633, 2.729468822479248]",-0.127398
3654,"[1.7999999523162842, 2.299999713897705, 2.523885726928711]",-0.120384
3655,"[1.7999999523162842, 2.299999952316284, 2.299999952316284]",-0.113079
3656,"[1.7999999523162842, 2.450000286102295, 3.9998764991760254]",-0.151091
3657,"[1.7999999523162842, 2.450000286102295, 3.861591339111328]",-0.149668
3658,"[1.7999999523162842, 2.4499998092651367, 3.6949288845062256]",-0.147671
3659,"[1.7999999523162842, 2.450000047683716, 3.5013022422790527]",-0.144894
3660,"[1.7999999523162842, 2.450000047683716, 3.2823891639709473]",-0.141056
3661,"[1.7999999523162842, 2.450000047683716, 3.0401480197906494]",-0.135892
3662,"[1.7999999523162842, 2.4499995708465576, 2.857008695602417]",-0.131375
3663,"[1.7999999523162842, 2.450000286102295, 2.450000286102295]",-0.12077
3664,"[1.7999999523162842, 2.5999999046325684, 4.383810997009277]",-0.152725
3665,"[1.7999999523162842, 2.6000001430511475, 4.335380554199219]",-0.152378
3666,"[1.7999999523162842, 2.6000006198883057, 4.143691539764404]",-0.151001
3667,"[1.7999999523162842, 2.6000006198883057, 4.002061367034912]",-0.149819
3668,"[1.7999999523162842, 2.6000001430511475, 3.831448793411255]",-0.148135
3669,"[1.7999999523162842, 2.6000001430511475, 3.6333603858947754]",-0.145847
3670,"[1.7999999523162842, 2.5999996662139893, 3.4095959663391113]",-0.14267
3671,"[1.7999999523162842, 2.5999999046325684, 3.1622774600982666]",-0.138442
3672,"[1.7999999523162842, 2.6000003814697266, 2.8948230743408203]",-0.133117
3673,"[1.7999999523162842, 2.5999996662139893, 2.5999996662139893]",-0.127073
3674,"[1.7999999523162842, 2.8000001907348633, 4.583324432373047]",-0.152636
3675,"[1.7999999523162842, 2.799999475479126, 4.53344202041626]",-0.152352
3676,"[1.7999999523162842, 2.799999952316284, 4.4507904052734375]",-0.151921
3677,"[1.7999999523162842, 2.799999713897705, 4.336095333099365]",-0.151271
3678,"[1.7999999523162842, 2.799999237060547, 4.190381050109863]",-0.150343
3679,"[1.7999999523162842, 2.799999952316284, 4.014971733093262]",-0.149046
3680,"[1.7999999523162842, 2.799999713897705, 3.8115036487579346]",-0.147281
3681,"[1.7999999523162842, 2.8000001907348633, 3.581951141357422]",-0.144852
3682,"[1.7999999523162842, 2.8000001907348633, 3.075711488723755]",-0.137948
3683,"[1.7999999523162842, 2.8000004291534424, 2.8000004291534424]",-0.133722
3684,"[1.7999999523162842, 3.0, 4.800000190734863]",-0.152959
3685,"[1.7999999523162842, 2.999999761581421, 4.7828779220581055]",-0.152871
3686,"[1.7999999523162842, 2.999999761581421, 4.646834850311279]",-0.152311
3687,"[1.7999999523162842, 2.999999761581421, 4.529158592224121]",-0.15182
3688,"[1.7999999523162842, 3.0, 4.200000286102295]",-0.150099
3689,"[1.7999999523162842, 2.999999761581421, 3.757046699523926]",-0.146893
3690,"[1.7999999523162842, 3.0, 3.4985711574554443]",-0.14446
3691,"[1.7999999523162842, 3.000000238418579, 3.2588343620300293]",-0.141863
3692,"[1.7999999523162842, 3.000000238418579, 3.000000238418579]",-0.138875
3693,"[1.7999999523162842, 3.1999998092651367, 5.0]",-0.153309
3694,"[1.7999999523162842, 3.1999995708465576, 4.930035591125488]",-0.153096
3695,"[1.7999999523162842, 3.200000047683716, 4.843202590942383]",-0.152834
3696,"[1.7999999523162842, 3.1999995708465576, 4.722798824310303]",-0.152433
3697,"[1.7999999523162842, 3.1999998092651367, 4.3863420486450195]",-0.151125
3698,"[1.7999999523162842, 3.1999993324279785, 4.17373514175415]",-0.150091
3699,"[1.7999999523162842, 3.200000286102295, 3.9345173835754395]",-0.148684
3700,"[1.7999999523162842, 3.200000047683716, 3.6715121269226074]",-0.146851
3701,"[1.7999999523162842, 3.200000524520874, 3.200000524520874]",-0.142862
3702,"[1.7999999523162842, 3.3999993801116943, 5.182088851928711]",-0.153671
3703,"[1.7999999523162842, 3.3999998569488525, 4.9169487953186035]",-0.15305
3704,"[1.7999999523162842, 3.4000000953674316, 4.761063098907471]",-0.152629
3705,"[1.7999999523162842, 3.3999996185302734, 4.114055633544922]",-0.150203
3706,"[1.7999999523162842, 3.4000000953674316, 3.847076892852783]",-0.148811
3707,"[1.7999999523162842, 3.6999998092651367, 5.5]",-0.154247
3708,"[1.7999999523162842, 3.6999998092651367, 5.335302829742432]",-0.154031
3709,"[1.7999999523162842, 3.6999995708465576, 5.209002494812012]",-0.153833
3710,"[1.7999999523162842, 3.6999995708465576, 5.048953056335449]",-0.153551
3711,"[1.7999999523162842, 3.700000047683716, 4.8569536209106445]",-0.153165
3712,"[1.7999999523162842, 3.700000286102295, 4.635268211364746]",-0.152654
3713,"[1.7999999523162842, 3.700000286102295, 4.386683940887451]",-0.151965
3714,"[1.7999999523162842, 3.700000047683716, 4.114608287811279]",-0.151044
3715,"[1.7999999523162842, 3.700000286102295, 3.700000286102295]",-0.149311
3716,"[1.7999999523162842, 4.0, 5.800000190734863]",-0.154655
3717,"[1.7999999523162842, 3.999999761581421, 5.7811102867126465]",-0.15465
3718,"[1.7999999523162842, 3.999999761581421, 5.724646091461182]",-0.154597
3719,"[1.7999999523162842, 3.999999761581421, 5.338177680969238]",-0.154214
3720,"[1.7999999523162842, 4.000000476837158, 5.141984462738037]",-0.153962
3721,"[1.7999999523162842, 4.0, 4.662674903869629]",-0.153186
3722,"[1.7999999523162842, 4.0, 4.386342525482178]",-0.152594
3723,"[1.7999999523162842, 4.0, 4.19761848449707]",-0.152106
3724,"[1.7999999523162842, 4.0, 4.0]",-0.151525
3725,"[1.7999999523162842, 4.299999713897705, 6.099999904632568]",-0.154948
3726,"[1.7999999523162842, 4.299999713897705, 6.080692768096924]",-0.154933
3727,"[1.7999999523162842, 4.299999713897705, 5.927568435668945]",-0.154836
3728,"[1.7999999523162842, 4.300000190734863, 5.7955474853515625]",-0.154757
3729,"[1.7999999523162842, 4.300000190734863, 5.198506832122803]",-0.154278
3730,"[1.7999999523162842, 4.299999713897705, 4.941464424133301]",-0.15399
3731,"[1.7999999523162842, 4.300000190734863, 4.6615447998046875]",-0.15361
3732,"[1.7999999523162842, 4.299999713897705, 4.299999713897705]",-0.152986
3733,"[1.7999999523162842, 4.599999904632568, 6.32149600982666]",-0.155078
3734,"[1.7999999523162842, 4.599999904632568, 6.224257946014404]",-0.15504
3735,"[1.7999999523162842, 4.59999942779541, 6.089802265167236]",-0.154992
3736,"[1.7999999523162842, 4.59999942779541, 5.919844627380371]",-0.154922
3737,"[1.7999999523162842, 4.599999904632568, 5.483051776885986]",-0.154676
3738,"[1.7999999523162842, 4.600000381469727, 5.222606658935547]",-0.154505
3739,"[1.7999999523162842, 4.599999904632568, 4.7728400230407715]",-0.154108
3740,"[1.7999999523162842, 4.59999942779541, 4.59999942779541]",-0.153913
3741,"[1.7999999523162842, 5.0, 6.800000190734863]",-0.15521
3742,"[1.7999999523162842, 5.0, 6.779862880706787]",-0.15521
3743,"[1.7999999523162842, 5.0, 6.482962131500244]",-0.155153
3744,"[1.7999999523162842, 4.999999523162842, 6.309530258178711]",-0.155111
3745,"[1.7999999523162842, 5.0, 6.102458477020264]",-0.155057
3746,"[1.7999999523162842, 5.0, 5.864840984344482]",-0.154994
3747,"[1.7999999523162842, 5.0, 5.60050630569458]",-0.154898
3748,"[1.7999999523162842, 5.0, 5.314132213592529]",-0.154781
3749,"[1.7999999523162842, 5.0, 5.159457683563232]",-0.154699
3750,"[1.7999999523162842, 5.0, 5.0]",-0.154608
3751,"[1.7999999523162842, 5.5, 7.300000190734863]",-0.155232
3752,"[1.7999999523162842, 5.5, 7.279367923736572]",-0.155233
3753,"[1.7999999523162842, 5.499999523162842, 7.21774959564209]",-0.15523
3754,"[1.7999999523162842, 5.5, 7.115989685058594]",-0.155211
3755,"[1.7999999523162842, 5.499999523162842, 6.975505352020264]",-0.155223
3756,"[1.7999999523162842, 5.499999523162842, 6.798322677612305]",-0.155199
3757,"[1.7999999523162842, 5.500000476837158, 6.587109088897705]",-0.155169
3758,"[1.7999999523162842, 5.5, 6.345234394073486]",-0.15515
3759,"[1.7999999523162842, 5.5, 6.076860427856445]",-0.155118
3760,"[1.7999999523162842, 5.5, 5.787054538726807]",-0.155064
3761,"[1.899999976158142, 1.9000003337860107, 3.7855403423309326]",-0.156161
3762,"[1.899999976158142, 1.899999737739563, 3.742269515991211]",-0.155536
3763,"[1.899999976158142, 1.899999737739563, 3.670517921447754]",-0.154507
3764,"[1.899999976158142, 1.8999992609024048, 3.570831298828125]",-0.152891
3765,"[1.899999976158142, 1.8999992609024048, 3.4439690113067627]",-0.150522
3766,"[1.899999976158142, 1.9000003337860107, 2.9109694957733154]",-0.136326
